P52ePOA_181_lpf,posterity,5,hit,279.42,563.48,477.87,683.53,102.48,52.27,11.26,294.62,862.53,8.49,83.83,
P52ePOA_182_lpf,cashier,5,hit,523.40,929.01,518.78,825.24,120.04,55.33,17.09,2942.89,2029.55,1.80,5.49,
P52ePOA_183_lpf,pageant,5,hit,579.94,778.87,527.53,778.91,109.10,113.93,13.70,701.32,1087.05,4.04,23.87,
P52ePOA_184_lpf,capital,1,miss,999.00,999.00,999.00,999.00,109.10,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_185_lpf,package,5,hit,586.46,834.63,542.95,761.73,109.03,91.96,8.75,247.93,573.23,8.17,96.42,
P52ePOA_186_lpf,pacify,5,hit,583.95,839.32,541.09,713.66,128.39,68.97,21.98,840.02,1131.43,3.19,16.36,
P52ePOA_187_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,128.39,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_188_lpf,tacit,4,hit,582.29,876.78,542.53,817.93,93.82,61.28,20.73,1216.23,2439.39,2.24,4.04,restart
P52ePOA_189_lpf,tandem,5,hit,496.69,904.07,491.27,815.65,121.21,61.56,14.95,6380.74,3906.84,-0.58,-1.38,
P52ePOA_190_lpf,taxation,5,hit,515.20,889.60,534.72,775.03,118.31,49.05,17.31,6020.93,3536.00,-0.44,-0.92,
P52ePOA_191_lpf,paddle,5,hit,550.25,788.28,553.38,751.37,116.82,135.65,13.51,301.11,595.64,9.84,131.14,
P52ePOA_192_lpf,pandora,5,hit,428.48,836.20,516.61,831.51,108.12,22.78,16.06,669.38,1064.77,4.48,27.77,
P52ePOA_193_lpf,kathleen,5,hit,551.71,885.37,573.66,782.64,152.40,69.26,25.22,2531.57,1582.62,2.20,8.81,
P52ePOA_194_lpf,captain,5,hit,593.78,844.64,578.20,776.70,115.05,93.40,23.21,2894.77,1264.80,3.48,18.25,
P52ePOA_195_lpf,tattoo,5,hit,250.88,881.44,558.00,777.28,139.01,49.96,19.98,5426.83,4574.15,-0.05,-1.90,
P52ePOA_196_lpf,tabloid,5,hit,588.39,861.28,554.92,721.58,121.58,99.53,18.52,8855.69,1971.78,-2.99,10.43,
P52ePOA_197_lpf,tabernacle,5,hit,577.74,774.32,537.04,726.76,82.16,123.73,19.53,7600.96,2028.25,-1.25,3.18,
P52ePOA_198_lpf,tackle,5,hit,526.75,855.16,556.72,771.85,113.62,58.25,17.77,8353.54,2613.71,-1.73,2.95,
P52ePOA_199_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,113.62,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_200_lpf,pandemic,4,hit,544.47,880.80,513.82,821.76,80.39,48.05,16.74,330.75,786.60,7.35,70.13,
P52ePOA_201_lpf,pangaea,5,hit,355.84,845.63,477.27,853.54,102.22,36.49,21.89,1031.48,1863.08,2.22,5.25,
P52ePOA_202_lpf,captive,5,hit,564.30,890.29,566.93,772.18,120.42,67.23,20.51,2202.80,1861.29,2.34,7.82,
P52ePOA_203_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,120.42,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_204_lpf,cockade,5,hit,323.49,669.74,509.91,674.48,115.73,60.62,23.67,1892.32,1024.61,5.55,36.62,
P52ePOA_205_lpf,taxonomy,5,hit,475.87,878.85,478.69,835.59,72.89,35.32,13.14,7239.83,2996.16,-0.82,0.11,
P52ePOA_206_lpf,pander,5,hit,530.67,896.82,509.11,835.24,154.00,50.74,15.20,736.27,972.42,3.78,24.39,
P52ePOA_207_lpf,passivity,5,hit,267.35,768.85,384.68,774.16,65.57,22.60,12.30,836.42,1337.45,3.63,15.67,
P52ePOA_208_lpf,panel,1,miss,999.00,999.00,999.00,999.00,65.57,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_209_lpf,cascading,5,hit,455.05,917.30,483.22,830.61,102.32,46.45,22.68,2652.16,1619.03,2.64,10.74,
P52ePOA_210_lpf,café,1,miss,999.00,999.00,999.00,999.00,102.32,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_211_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,102.32,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_212_lpf,confound,5,hit,344.68,683.62,532.30,648.63,91.02,62.23,22.44,8036.84,2649.77,-1.34,0.75,
P52ePOA_213_lpf,tangential,4,hit,398.07,832.00,499.48,815.68,119.61,40.70,18.60,3194.45,3432.46,0.64,-0.78,restart
P52ePOA_214_lpf,tamper,5,hit,498.07,934.71,515.41,816.08,112.01,59.97,15.33,8593.41,3095.02,-1.84,2.16,
P52ePOA_215_lpf,tangent,5,hit,558.75,923.03,526.34,813.55,136.52,69.67,13.89,6993.74,2860.83,-0.68,-0.03,
P52ePOA_216_lpf,cosmetic,5,hit,261.99,858.03,394.83,808.09,81.22,37.28,21.08,2624.64,2439.47,2.08,3.57,
P52ePOA_217_lpf,captivity,4,hit,474.01,920.10,482.23,825.87,123.33,34.42,15.96,2055.88,1222.11,2.81,15.25,restart
P52ePOA_218_lpf,taffy,5,hit,515.91,916.78,558.77,760.87,148.14,47.07,18.45,5006.16,3585.85,-0.34,-1.46,
P52ePOA_219_lpf,cabbage,5,hit,579.01,879.00,573.13,732.89,136.14,99.03,20.75,2616.43,2772.41,1.84,2.80,
P52ePOA_220_lpf,toxicity,4,hit,579.22,913.82,529.90,669.78,126.69,71.83,21.09,8225.11,1447.88,-2.45,11.67,restart
P52ePOA_221_lpf,paprika,5,hit,573.45,871.27,525.34,806.24,93.66,24.89,10.84,1324.35,1273.08,2.59,11.16,
P52ePOA_222_lpf,tacky,5,hit,579.29,873.88,561.98,771.26,148.67,60.96,14.49,6850.22,1293.96,-0.83,9.71,
P52ePOA_223_lpf,capsule,5,hit,551.39,867.88,553.69,758.97,107.60,75.82,22.37,2547.54,2089.92,1.98,5.95,
P52ePOA_224_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,107.60,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_225_lpf,pompeii,5,hit,518.08,734.11,532.82,702.37,82.11,38.46,17.70,328.37,652.82,8.24,96.67,
P52ePOA_226_lpf,passable,4,hit,474.54,630.55,515.76,655.97,106.75,85.38,17.64,208.46,278.35,12.20,319.47,restart
P52ePOA_227_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,106.75,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_228_lpf,caffeine,5,hit,249.82,935.88,526.98,818.80,129.70,35.77,21.03,1775.13,2257.97,2.13,3.98,
P52ePOA_229_lpf,canopy,5,hit,541.48,927.24,532.78,817.23,105.02,76.41,16.07,1256.76,1561.27,1.59,3.59,
P52ePOA_230_lpf,tactility,4,hit,459.62,848.61,521.41,749.90,101.50,32.68,12.63,473.46,874.17,7.03,58.22,restart
P52ePOA_231_lpf,pancake,5,hit,488.45,854.23,329.77,527.92,120.58,48.66,14.63,452.17,875.85,7.73,69.27,
P52ePOA_232_lpf,passion,5,hit,577.28,829.16,551.44,748.76,118.08,97.16,9.37,592.89,1334.66,4.75,24.98,
P52ePOA_233_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,118.08,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_234_lpf,pomposity,5,hit,554.97,921.33,567.04,642.64,87.82,30.30,4.80,305.13,498.25,10.83,164.20,
P52ePOA_235_lpf,cavalier,4,hit,531.22,875.07,527.08,769.67,96.16,45.55,15.09,1003.54,1335.95,3.13,15.04,restart
P52ePOA_236_lpf,capsize,5,hit,538.77,884.99,538.40,744.27,100.72,82.33,24.42,2061.41,2357.23,2.13,5.25,
P52ePOA_237_lpf,padlock,5,hit,587.95,816.55,533.03,745.52,105.20,83.35,8.98,341.50,675.74,8.12,87.60,
P52ePOA_238_lpf,tasmanian,5,hit,385.52,918.42,483.39,794.11,127.16,40.81,17.51,1518.52,3039.40,2.05,2.83,
P52ePOA_239_lpf,tomfoolery,5,hit,549.17,796.62,508.60,611.88,114.41,77.17,16.74,7311.36,3659.69,-0.99,-0.63,
P52ePOA_240_lpf,casting,5,hit,575.95,898.49,553.25,760.24,146.62,73.70,24.99,2668.24,925.88,4.14,38.30,
P52ePOA_241_lpf,pontific,5,hit,200.45,643.03,481.66,626.10,101.61,26.52,12.43,1200.98,1555.90,3.69,16.49,
P52ePOA_242_lpf,casket,5,hit,548.58,905.95,552.73,756.96,143.41,60.35,21.24,2287.27,1916.76,1.94,5.52,
P52ePOA_243_lpf,table,1,miss,999.00,999.00,999.00,999.00,143.41,999.00,999.00,999.00,999.00,999.00,999.00,
P52ePOA_244_lpf,tantrum,5,hit,538.19,924.79,494.60,846.82,119.00,52.56,13.25,3392.86,3535.17,0.55,-1.18,
P52sPOA_173_lpf,cascada,5,hit,403.02,736.19,494.20,762.60,123.83,30.49,25.82,1194.04,844.91,3.63,29.56,
P52sPOA_174_lpf,casete,5,hit,410.64,782.34,492.59,775.03,121.70,17.50,16.96,1378.43,993.53,4.43,34.50,
P52sPOA_175_lpf,pasión,5,hit,392.66,651.67,494.62,752.58,117.07,9.09,10.60,728.34,891.46,5.87,47.65,
P52sPOA_176_lpf,pasado,5,hit,421.80,605.40,529.82,741.05,128.71,7.36,6.67,193.76,303.23,12.29,271.67,
P52sPOA_177_lpf,tanque,5,hit,443.81,751.53,547.57,737.05,157.07,8.30,7.90,625.55,943.02,6.22,48.19,
P52sPOA_178_lpf,cabaña,1,miss,999.00,999.00,999.00,999.00,157.07,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_179_lpf,tajo,5,hit,443.04,757.47,550.69,714.96,164.67,8.37,10.50,646.91,1595.68,3.91,16.05,
P52sPOA_180_lpf,taza,5,hit,423.16,750.93,548.64,715.21,178.21,6.24,6.67,495.30,770.07,7.76,72.57,
P52sPOA_181_lpf,cabra,1,miss,999.00,999.00,999.00,999.00,178.21,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_182_lpf,patente,5,hit,419.75,616.69,507.08,724.53,89.44,8.96,8.70,538.07,1082.12,6.19,43.05,
P52sPOA_183_lpf,capricho,4,hit,385.40,806.63,503.76,762.71,102.60,22.21,19.33,1274.20,1046.90,3.93,27.87,restart
P52sPOA_184_lpf,campo,5,hit,356.96,747.62,531.28,732.63,143.07,29.48,19.38,1603.83,592.62,5.41,53.69,
P52sPOA_185_lpf,patriota,5,hit,415.72,677.23,518.75,735.97,109.86,14.11,13.56,955.83,1542.63,3.86,17.00,
P52sPOA_186_lpf,taberna,1,miss,999.00,999.00,999.00,999.00,109.86,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_187_lpf,cancha,5,hit,388.34,763.53,529.89,766.96,125.45,19.90,19.70,1440.24,907.95,5.31,48.16,
P52sPOA_188_lpf,paja,5,hit,364.36,689.73,532.03,697.23,164.37,4.18,5.47,318.73,309.52,12.07,279.00,
P52sPOA_189_lpf,tapete,5,hit,403.05,756.05,512.88,739.81,91.98,8.38,6.72,285.21,652.83,9.84,113.73,
P52sPOA_190_lpf,pata,5,hit,385.16,650.70,538.97,703.49,149.51,9.64,13.11,729.15,1031.07,5.22,37.72,
P52sPOA_191_lpf,tanto,5,hit,408.40,733.23,547.18,730.30,125.96,6.11,4.98,320.60,632.22,10.01,128.51,
P52sPOA_192_lpf,pastoso,5,hit,393.88,630.14,490.65,734.14,123.48,7.03,9.03,249.54,353.99,12.97,248.93,
P52sPOA_193_lpf,tacaño,5,hit,411.60,748.11,478.43,794.84,92.90,7.24,1.73,767.49,1459.37,4.46,21.85,
P52sPOA_194_lpf,taxi,1,miss,999.00,999.00,999.00,999.00,92.90,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_195_lpf,cabo,1,miss,999.00,999.00,999.00,999.00,92.90,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_196_lpf,tabaco,1,miss,999.00,999.00,999.00,999.00,92.90,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_197_lpf,paso,5,hit,403.13,625.40,545.08,744.78,178.99,10.70,11.38,384.32,847.57,7.42,67.65,
P52sPOA_198_lpf,tacada,5,hit,409.11,749.10,471.49,794.92,80.06,11.21,8.27,537.30,1274.58,4.67,24.68,
P52sPOA_199_lpf,paco,5,hit,404.91,642.62,533.76,707.54,151.92,8.38,10.09,355.46,497.00,10.20,143.71,
P52sPOA_200_lpf,tacto,5,hit,383.64,746.63,511.79,750.88,175.81,7.53,7.59,284.64,299.05,17.03,484.13,
P52sPOA_201_lpf,tabla,1,miss,999.00,999.00,999.00,999.00,175.81,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_202_lpf,panza,5,hit,407.02,639.38,540.11,761.98,146.83,7.09,8.67,299.17,651.86,8.20,86.91,
P52sPOA_203_lpf,camisa,5,hit,384.97,715.68,526.38,747.06,80.75,20.96,13.81,982.17,1108.53,3.84,23.73,
P52sPOA_204_lpf,tambo,5,hit,412.88,750.59,548.03,727.84,143.38,6.24,7.50,593.08,941.06,6.45,47.87,
P52sPOA_205_lpf,canto,5,hit,371.07,747.09,551.68,748.94,151.26,16.11,20.23,1465.25,828.14,4.13,33.65,
P52sPOA_206_lpf,pandilla,5,hit,429.96,635.96,529.94,745.12,127.87,8.35,10.70,294.29,755.89,7.55,74.40,
P52sPOA_207_lpf,castaño,5,hit,374.43,751.90,469.57,817.85,111.12,21.81,17.39,1354.14,664.75,3.35,46.99,
P52sPOA_208_lpf,padre,1,miss,999.00,999.00,999.00,999.00,111.12,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_209_lpf,casco,5,hit,404.10,736.82,537.99,737.22,179.68,22.99,21.57,1219.34,1108.46,4.49,27.40,
P52sPOA_210_lpf,camión,5,hit,354.91,711.16,505.61,725.55,97.96,16.09,13.37,1320.35,455.38,7.71,146.90,
P52sPOA_211_lpf,cada,1,miss,999.00,999.00,999.00,999.00,97.96,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_212_lpf,pago,1,miss,999.00,999.00,999.00,999.00,97.96,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_213_lpf,cabeza,1,miss,999.00,999.00,999.00,999.00,97.96,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_214_lpf,papa,1,miss,999.00,999.00,999.00,999.00,97.96,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_215_lpf,tapa,5,hit,401.67,756.49,553.98,715.81,140.93,6.10,9.67,259.62,533.15,9.93,131.31,
P52sPOA_216_lpf,capa,5,hit,391.43,790.98,539.09,731.14,136.64,17.83,18.71,1391.79,1815.86,3.67,13.77,
P52sPOA_217_lpf,también,5,hit,424.17,755.40,497.69,761.90,95.43,11.67,9.76,557.38,1116.11,4.43,25.28,
P52sPOA_218_lpf,tabulamos,1,miss,999.00,999.00,999.00,999.00,95.43,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_219_lpf,pavor,5,hit,380.23,597.92,506.10,675.32,130.44,9.52,12.16,474.32,624.21,9.99,131.63,
P52sPOA_220_lpf,cana,5,hit,365.86,779.98,528.91,741.11,153.37,18.02,17.48,1737.18,840.10,4.50,36.97,
P52sPOA_221_lpf,candela,5,hit,380.72,695.82,508.44,763.54,99.94,21.37,15.30,1027.68,1463.17,3.98,18.15,
P52sPOA_222_lpf,casa,5,hit,362.70,777.93,528.00,757.62,160.82,20.15,17.69,1443.49,670.27,2.82,31.66,
P52sPOA_223_lpf,pablo,1,miss,999.00,999.00,999.00,999.00,160.82,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_224_lpf,paño,5,hit,380.55,615.34,533.68,719.46,183.99,10.02,11.43,644.14,1198.83,4.61,25.48,
P52sPOA_225_lpf,tacha,5,hit,389.16,775.42,552.59,717.23,155.46,7.20,11.23,478.19,1033.89,6.18,45.21,
P52sPOA_226_lpf,tamaño,5,hit,413.98,752.76,513.40,740.98,74.51,9.34,7.91,871.76,1508.56,3.68,15.64,
P52sPOA_227_lpf,tampoco,5,hit,413.70,724.21,523.73,719.89,92.09,10.10,8.81,608.24,1358.28,4.45,21.63,
P52sPOA_228_lpf,pagado,4,hit,456.64,698.15,512.90,752.47,117.27,18.06,18.65,512.45,754.96,7.38,69.88,restart
P52sPOA_229_lpf,tapamos,5,hit,415.73,718.12,536.41,743.64,87.43,10.29,9.60,320.59,833.67,8.44,79.89,
P52sPOA_230_lpf,patria,5,hit,400.03,634.26,484.85,732.47,97.93,8.03,6.64,351.23,505.82,14.14,251.17,
P52sPOA_231_lpf,canción,5,hit,396.38,735.17,505.93,791.51,97.36,26.29,17.34,1441.17,391.76,13.61,271.85,
P52sPOA_232_lpf,pantano,1,miss,999.00,999.00,999.00,999.00,97.36,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_233_lpf,cadena,1,miss,999.00,999.00,999.00,999.00,97.36,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_234_lpf,tapioca,4,hit,407.12,792.75,498.93,752.90,83.87,11.64,11.33,1316.63,2144.66,2.58,6.22,restart
P52sPOA_235_lpf,pasillo,5,hit,382.05,681.09,476.98,775.58,103.31,8.03,6.62,259.58,490.36,11.12,168.29,
P52sPOA_236_lpf,pantera,5,hit,409.58,627.27,494.52,733.02,84.67,15.16,11.61,617.02,934.42,5.76,44.05,
P52sPOA_237_lpf,tableta,1,miss,999.00,999.00,999.00,999.00,84.67,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_238_lpf,pacto,5,hit,365.86,640.25,555.93,710.73,173.28,7.09,13.02,296.86,303.16,15.95,410.29,
P52sPOA_239_lpf,taba,1,miss,999.00,999.00,999.00,999.00,173.28,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_240_lpf,cambio,5,hit,403.09,740.33,501.19,768.50,90.21,24.94,17.68,1217.20,1152.92,4.54,27.10,
P52sPOA_241_lpf,taco,1,miss,999.00,999.00,999.00,999.00,90.21,999.00,999.00,999.00,999.00,999.00,999.00,
P52sPOA_242_lpf,caso,5,hit,407.76,791.67,554.16,751.76,178.99,25.83,27.55,1552.60,922.73,5.23,42.42,
P52sPOA_243_lpf,casero,5,hit,400.49,757.11,514.83,767.71,110.65,17.46,19.41,1665.17,1067.14,4.31,24.62,
P52sPOA_244_lpf,papel,5,hit,427.33,610.25,508.36,674.04,79.75,11.24,11.54,620.69,1252.85,5.22,29.56,
P77ePOA_173_lpf,capsule,5,hit,509.42,834.30,533.97,760.97,95.72,77.60,26.35,195.27,812.52,8.17,74.81,
P77ePOA_174_lpf,tasmanian,5,hit,327.06,833.52,455.69,797.36,91.49,72.42,14.65,3739.28,3529.22,0.29,-1.63,
P77ePOA_175_lpf,paprika,5,hit,445.74,816.26,457.00,738.62,62.18,46.35,11.65,964.83,1666.82,3.65,14.88,
P77ePOA_176_lpf,cockade,5,hit,298.76,666.37,477.84,695.51,75.58,76.26,22.41,733.25,1999.87,3.27,9.71,
P77ePOA_177_lpf,tactician,5,hit,432.43,837.41,466.85,807.32,72.77,47.78,15.12,5822.54,4018.57,-0.48,-1.44,
P77ePOA_178_lpf,passable,5,hit,505.44,785.88,529.54,758.09,114.12,75.16,29.98,91.98,495.93,16.52,292.99,
P77ePOA_179_lpf,cabbage,5,hit,545.05,813.35,546.06,767.44,114.03,73.51,18.49,1341.71,2357.19,2.16,3.33,
P77ePOA_180_lpf,patty,5,hit,508.16,801.51,520.93,774.67,125.03,86.30,23.63,71.88,345.24,21.60,521.01,
P77ePOA_181_lpf,pontoon,5,hit,287.50,657.89,487.88,677.42,76.40,35.67,23.61,144.25,436.27,11.76,200.58,
P77ePOA_182_lpf,pomposity,5,hit,176.95,616.68,461.85,574.76,42.26,60.84,13.08,255.88,1105.61,7.99,65.27,
P77ePOA_183_lpf,caption,5,hit,512.52,808.74,519.56,762.32,74.87,81.05,19.85,852.67,2368.07,3.28,9.83,
P77ePOA_184_lpf,tacit,5,hit,511.65,811.05,514.76,772.23,108.83,95.22,17.14,1227.10,2132.58,2.32,4.89,
P77ePOA_185_lpf,cavalier,5,hit,239.81,830.89,493.66,772.55,101.89,45.43,20.87,1772.45,2563.00,1.57,2.04,prevoiced
P77ePOA_186_lpf,tabernacle,5,hit,282.07,791.23,514.77,737.89,129.92,61.59,12.93,7974.01,2792.76,-2.09,3.17,
P77ePOA_187_lpf,pastor,1,miss,999.00,999.00,999.00,999.00,129.92,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_188_lpf,kathleen,5,hit,517.42,831.66,499.67,767.77,95.35,71.82,23.37,984.29,2037.77,2.60,6.56,
P77ePOA_189_lpf,cascading,5,hit,377.54,874.18,475.91,783.54,92.73,48.95,15.99,1561.87,2258.09,1.54,1.46,
P77ePOA_190_lpf,café,1,miss,999.00,999.00,999.00,999.00,92.73,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_191_lpf,cactus,1,miss,999.00,999.00,999.00,999.00,92.73,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_192_lpf,tandem,5,hit,378.01,908.69,428.19,839.29,96.82,82.55,17.30,4604.38,3537.99,-0.10,-1.56,
P77ePOA_193_lpf,captivity,5,hit,340.08,885.86,464.66,784.48,64.17,56.23,23.90,710.25,1872.05,3.45,12.19,
P77ePOA_194_lpf,tantivy,1,miss,999.00,999.00,999.00,999.00,64.17,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_195_lpf,padlock,5,hit,490.38,799.05,539.66,747.83,129.41,67.19,12.49,230.69,387.39,12.70,235.17,
P77ePOA_196_lpf,tantrum,5,hit,424.40,914.39,416.40,843.69,98.14,75.92,14.98,6743.18,2073.66,-1.81,4.21,
P77ePOA_197_lpf,passion,5,hit,488.88,787.47,537.86,772.07,113.44,58.63,14.44,243.60,556.51,12.79,200.71,
P77ePOA_198_lpf,ta-ta,1,miss,999.00,999.00,999.00,999.00,113.44,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_199_lpf,tanker,1,miss,999.00,999.00,999.00,999.00,113.44,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_200_lpf,capsize,5,hit,255.50,834.76,517.62,778.74,105.39,69.82,23.30,5295.69,4050.29,-0.15,-1.69,prevoiced
P77ePOA_201_lpf,pascal,1,miss,999.00,999.00,999.00,999.00,105.39,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_202_lpf,tangential,5,hit,507.06,842.45,454.21,831.03,60.88,98.68,10.35,9152.30,882.93,-4.28,27.67,
P77ePOA_203_lpf,table,1,miss,999.00,999.00,999.00,999.00,60.88,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_204_lpf,pastel,1,miss,999.00,999.00,999.00,999.00,60.88,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_205_lpf,tabloid,5,hit,557.33,823.51,527.98,737.89,143.87,60.43,10.36,7847.60,2370.83,-2.66,5.77,
P77ePOA_206_lpf,pageant,5,hit,497.30,824.84,523.38,795.37,117.41,68.75,15.97,3313.09,2650.87,0.80,0.12,
P77ePOA_207_lpf,casket,5,hit,490.07,827.15,532.81,765.46,104.10,81.84,23.54,272.35,1040.62,6.08,42.80,
P77ePOA_208_lpf,tackle,5,hit,477.72,813.36,549.09,764.99,124.60,72.82,12.02,4022.40,3557.50,0.04,-1.61,
P77ePOA_209_lpf,canteen,5,hit,336.79,944.08,426.01,882.71,68.83,67.09,26.65,391.01,1302.13,5.77,37.69,
P77ePOA_210_lpf,canopy,5,hit,391.59,940.35,373.63,494.98,97.46,75.05,24.35,830.71,2484.53,3.22,8.86,
P77ePOA_211_lpf,package,5,hit,514.81,782.42,534.15,786.05,107.20,64.15,11.68,195.45,589.88,9.63,126.40,
P77ePOA_212_lpf,tomfoolery,5,hit,335.99,730.54,486.90,653.19,83.50,61.11,13.56,4779.69,3248.71,-0.47,-1.28,
P77ePOA_213_lpf,taxation,5,hit,480.28,820.08,481.79,796.56,78.45,73.29,12.10,4060.26,3745.90,0.15,-1.69,
P77ePOA_214_lpf,paddle,5,hit,507.77,803.48,550.73,757.04,118.10,77.60,32.68,250.49,1160.26,7.25,51.84,
P77ePOA_215_lpf,panel,1,miss,999.00,999.00,999.00,999.00,118.10,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_216_lpf,pancake,5,hit,337.12,887.53,458.79,880.80,110.22,59.05,13.20,373.68,774.13,5.61,46.39,
P77ePOA_217_lpf,captive,5,hit,248.96,865.82,503.87,780.43,87.00,58.19,20.22,2026.26,2512.15,1.61,2.18,
P77ePOA_218_lpf,pontific,5,hit,387.81,649.97,494.83,707.02,49.78,68.23,15.12,203.29,309.15,17.39,433.92,
P77ePOA_219_lpf,tamper,5,hit,435.16,862.94,493.29,828.61,88.42,98.50,15.83,4315.73,3813.31,-0.04,-1.79,
P77ePOA_220_lpf,pander,5,hit,343.95,936.99,419.51,857.48,110.88,87.72,22.01,200.20,714.97,11.82,146.43,
P77ePOA_221_lpf,passivity,5,hit,481.93,799.67,481.59,770.67,71.66,63.59,19.35,249.52,581.56,9.62,119.12,prevoiced
P77ePOA_222_lpf,pacify,5,hit,526.24,778.62,522.43,737.82,105.93,60.51,8.16,459.13,1216.11,5.78,39.35,
P77ePOA_223_lpf,cosmetic,5,hit,373.81,716.70,469.55,735.54,82.66,68.68,24.85,2407.66,2561.58,1.86,2.60,
P77ePOA_224_lpf,pompeii,5,hit,392.76,665.30,445.67,648.83,83.18,42.10,12.67,226.91,311.89,16.27,384.22,
P77ePOA_225_lpf,tacky,5,hit,489.36,816.87,508.16,803.41,120.93,83.72,11.24,6703.50,1994.50,-1.56,4.04,
P77ePOA_226_lpf,taffy,5,hit,491.88,806.51,537.37,776.17,124.76,81.08,12.86,6424.86,2279.18,-1.31,1.82,
P77ePOA_227_lpf,tangent,5,hit,459.63,926.78,467.39,840.45,101.84,101.05,8.69,6648.84,4220.60,-0.87,-1.18,
P77ePOA_228_lpf,tantara,1,miss,999.00,999.00,999.00,999.00,101.84,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_229_lpf,casting,5,hit,479.18,833.67,538.07,768.40,115.92,79.38,22.68,5230.41,4252.94,-0.06,-1.71,
P77ePOA_230_lpf,tattoo,5,hit,430.40,823.67,473.56,788.88,70.60,62.09,13.54,6920.95,2184.54,-2.24,4.79,
P77ePOA_231_lpf,pangaea,5,hit,421.38,873.60,422.94,843.35,65.33,54.99,19.57,215.02,658.21,6.68,56.73,
P77ePOA_232_lpf,confound,5,hit,413.37,852.96,217.38,677.78,35.50,55.39,22.17,1382.93,2261.41,2.47,5.81,
P77ePOA_233_lpf,posterity,5,hit,475.62,678.34,470.55,701.41,70.71,59.26,26.65,629.47,1997.05,4.77,21.45,
P77ePOA_234_lpf,pandora,1,miss,999.00,999.00,999.00,999.00,70.71,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_235_lpf,cashier,5,hit,429.51,848.66,447.51,798.54,68.04,71.40,19.86,3766.49,3477.48,0.57,-1.04,
P77ePOA_236_lpf,capital,1,miss,999.00,999.00,999.00,999.00,68.04,999.00,999.00,999.00,999.00,999.00,999.00,
P77ePOA_237_lpf,captain,5,hit,521.86,854.29,527.81,776.72,92.71,90.65,18.53,2083.27,3049.86,1.44,0.43,
P77ePOA_238_lpf,pandemic,5,hit,373.68,873.52,478.67,849.82,79.52,66.93,25.80,104.83,274.58,24.98,767.74,
P77ePOA_239_lpf,castrate,5,hit,546.55,863.12,518.25,785.50,108.57,70.16,24.54,789.38,2360.00,3.38,10.04,
P77ePOA_240_lpf,tactility,5,hit,495.21,807.70,428.71,817.73,66.07,67.11,11.10,6303.43,2571.42,-1.48,1.45,
